threshold_db,method_id,method_family,score_threshold,true_track_retention,false_track_reduction,precision_after,utility,utility_recall_weighted,utility_precision_weighted,rank_utility,rank_recall_weighted,rank_precision_weighted
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.9448154475332609,1.0,1.0,0.9724077237666304,0.9613708132732826,0.9834446342599782,20.0,20.0,20.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.7,0.9333747476316199,1.0,1.0,0.9666873738158099,0.9533623233421338,0.9800124242894859,21.0,21.0,21.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.7,0.9333747476316199,1.0,1.0,0.9666873738158099,0.9533623233421338,0.9800124242894859,21.0,21.0,21.0
3.0,stage13_vae_elbo,vae_prior,0.7,0.9250918879743232,1.0,1.0,0.9625459439871615,0.9475643215820262,0.9775275663922969,23.0,23.0,23.0
3.0,stage13_vae_reconstruction,vae_prior,0.7,0.9249365843557488,1.0,1.0,0.9624682921778744,0.947455609049024,0.9774809753067246,24.0,24.0,24.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9248848164828907,1.0,1.0,0.9624424082414453,0.9474193715380235,0.9774654449448672,25.0,25.0,25.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.8945488429880416,1.0,1.0,0.9472744214940207,0.926184190091629,0.9683646528964125,26.0,33.0,26.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.8,0.88284930372211,1.0,1.0,0.941424651861055,0.9179945126054769,0.964854791116633,27.0,34.0,27.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.882331624993529,1.0,1.0,0.9411658124967646,0.9176321374954703,0.9646994874980587,28.0,35.0,28.0
3.0,stage13_vae_reconstruction,vae_prior,0.8,0.8663353522803748,1.0,1.0,0.9331676761401875,0.9064347465962623,0.9599006056841124,29.0,36.0,29.0
3.0,stage13_vae_elbo,vae_prior,0.8,0.8654035305689289,1.0,1.0,0.9327017652844645,0.9057824713982503,0.9596210591706786,30.0,37.0,30.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8492001863643422,1.0,1.0,0.9246000931821712,0.8944401304550396,0.9547600559093026,31.0,38.0,31.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.9895428896826629,0.8333333333333334,0.9999476878007951,0.9114381115079981,0.942680022777864,0.8801962002381323,32.0,26.0,39.0
3.0,stage13_vae_reconstruction,vae_prior,0.1,0.9884557643526427,0.8333333333333334,0.9999476302697041,0.910894548842988,0.9419190350468498,0.8798700626391261,33.0,27.0,40.0
3.0,stage13_vae_elbo,vae_prior,0.1,0.9884039964797846,0.8333333333333334,0.9999476275269719,0.9108686649065589,0.9418827975358491,0.8798545322772687,34.0,28.0,41.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.9877310141326293,0.8333333333333334,0.9999475918452911,0.9105321737329813,0.9414117098928405,0.8796526375731222,35.0,29.0,42.0
3.0,stage13_vae_elbo,vae_prior,0.2,0.986126210074028,0.8333333333333334,0.9999475065616797,0.9097297717036807,0.9402883470518195,0.8791711963555418,36.0,30.0,43.0
3.0,stage13_vae_reconstruction,vae_prior,0.2,0.9857638349640213,0.8333333333333334,0.999947487265662,0.9095485841486773,0.9400346844748149,0.8790624838225398,37.0,31.0,44.0
3.0,stage13_vae_reconstruction,vae_prior,0.3,0.9815188693896568,0.8333333333333334,0.9999472601656031,0.907426101361495,0.9370632085727597,0.8777889941502304,38.0,32.0,46.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.7664233576642335,1.0,1.0,0.8832116788321167,0.8364963503649634,0.92992700729927,39.0,44.0,32.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.7662680540456592,1.0,1.0,0.8831340270228296,0.8363876378319615,0.9298804162136978,40.0,45.0,33.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7483563700367551,1.0,1.0,0.8741781850183776,0.8238494590257286,0.9245069110110264,41.0,46.0,34.0
3.0,stage13_vae_reconstruction,vae_prior,0.9,0.7270797742920744,1.0,1.0,0.8635398871460371,0.808955842004452,0.9181239322876222,42.0,47.0,35.0
3.0,stage13_vae_elbo,vae_prior,0.9,0.722938344463426,1.0,1.0,0.8614691722317129,0.8060568411243982,0.9168815033390277,43.0,48.0,36.0
3.0,stage09_hand_physics,hand_physics,0.7,0.8193083486598125,0.9028831562974203,0.9976503414347603,0.8610957524786165,0.8443807909510948,0.877810714006138,44.0,43.0,45.0
3.0,stage09_hand_physics,hand_physics,0.6,0.9273675641450839,0.7663125948406677,0.9950181159420289,0.8468400794928759,0.879051073353759,0.8146290856319924,45.0,40.0,49.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.6934302167817409,0.9711684370257967,0.9991745590407507,0.8322993269037688,0.7767516828549577,0.8878469709525799,46.0,50.0,37.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.9748408137909613,0.6666666666666667,0.9998938034301492,0.8207537402288141,0.8823885696536728,0.7591189108039551,47.0,39.0,50.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.6103949888699073,1.0,1.0,0.8051974944349536,0.7272764922089351,0.8831184966609722,48.0,53.0,38.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9653872825398739,0.6206373292867982,0.992252626359664,0.793012305913336,0.8619622965639511,0.7240623152627208,49.0,41.0,53.0
3.0,stage09_hand_physics,hand_physics,0.8,0.5980040401604004,0.9787556904400607,0.9992946392583636,0.7883798653002305,0.7122295352442984,0.8645301953561626,50.0,54.0,47.0
3.0,stage09_hand_physics,hand_physics,0.5,0.9843519160611451,0.5523520485584219,0.9910451385726862,0.7683519823097835,0.854751955810328,0.6819520088092388,51.0,42.0,56.0
3.0,stage09_hand_physics,hand_physics,0.9,0.3954533120270148,1.0,1.0,0.6977266560135074,0.5768173184189103,0.8186359936081044,52.0,63.0,48.0
3.0,stage09_hand_physics,hand_physics,0.4,0.9981608225042964,0.2959028831562974,0.9861781352397975,0.647031852830297,0.7874834406998966,0.5065802649606971,53.0,49.0,57.0
3.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.13904850649686804,1.0,1.0,0.569524253248434,0.3973339545478076,0.7417145519490603,54.0,64.0,51.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.998733681068532,0.12443095599393017,0.9828793543409887,0.5615823185312311,0.7364428635461514,0.3867217735163107,55.0,51.0,58.0
3.0,stage09_hand_physics,hand_physics,0.3,0.9998492477462538,0.11684370257966614,0.9827524893314367,0.55834647516296,0.7349475841962775,0.38174536612964244,56.0,52.0,59.0
3.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.09287156390743904,1.0,1.0,0.5464357819537196,0.3650100947352073,0.7278614691722317,57.0,65.0,52.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.01625109295383966,1.0,1.0,0.5081255464769199,0.31137576506768777,0.7048753278861518,58.0,66.0,54.0
3.0,stage09_hand_physics,hand_physics,0.2,1.0,0.0015174506828528056,0.9805469327420547,0.5007587253414264,0.7004552352048558,0.30106221547799694,59.0,55.0,60.0
3.0,kalman_only,kalman_only,,1.0,0.0,0.9807248861822266,0.5,0.7,0.3,60.0,56.0,61.0
3.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9805179447762077,0.5,0.7,0.3,60.0,56.0,61.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9805179447762077,0.5,0.7,0.3,60.0,56.0,61.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9805179447762077,0.5,0.7,0.3,60.0,56.0,61.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9805179447762077,0.5,0.7,0.3,60.0,56.0,61.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9805179447762077,0.5,0.7,0.3,60.0,56.0,61.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,1.0,0.0,0.9805179447762077,0.5,0.7,0.3,60.0,56.0,61.0
3.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.0,1.0,,0.5,0.3,0.7,60.0,67.0,55.0
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.9895556628833615,1.0,1.0,0.9947778314416807,0.9926889640183529,0.9968666988650083,1.0,1.0,1.0
6.0,stage13_vae_elbo,vae_prior,0.1,0.9890726877565805,1.0,1.0,0.9945363438782903,0.9923508814296063,0.996721806326974,2.0,2.0,2.0
6.0,stage13_vae_reconstruction,vae_prior,0.1,0.9889519439748853,1.0,1.0,0.9944759719874426,0.9922663607824196,0.9966855831924655,3.0,3.0,3.0
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.9874426467036947,1.0,1.0,0.9937213233518474,0.9912098526925863,0.9962327940111084,4.0,4.0,4.0
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.9866578121226757,1.0,1.0,0.9933289060613378,0.9906604684858729,0.9959973436368026,5.0,5.0,5.0
6.0,stage13_vae_elbo,vae_prior,0.2,0.9855711180874185,1.0,1.0,0.9927855590437092,0.9898997826611928,0.9956713354262254,6.0,6.0,6.0
6.0,stage13_vae_reconstruction,vae_prior,0.2,0.9855711180874185,1.0,1.0,0.9927855590437092,0.9898997826611928,0.9956713354262254,6.0,6.0,6.0
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.9838807051436851,1.0,1.0,0.9919403525718425,0.9887164936005794,0.9951642115431054,8.0,8.0,8.0
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.3,0.982612895435885,1.0,1.0,0.9913064477179425,0.9878290268051195,0.9947838686307655,9.0,9.0,9.0
6.0,stage13_vae_elbo,vae_prior,0.3,0.9812847138372374,1.0,1.0,0.9906423569186187,0.9868992996860662,0.9943854141511712,10.0,10.0,10.0
6.0,stage13_vae_reconstruction,vae_prior,0.3,0.9812847138372374,1.0,1.0,0.9906423569186187,0.9868992996860662,0.9943854141511712,10.0,10.0,10.0
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.4,0.9785679787490944,1.0,1.0,0.9892839893745472,0.984997585124366,0.9935703936247282,12.0,12.0,12.0
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.9782057474040087,1.0,1.0,0.9891028737020043,0.984744023182806,0.9934617242212025,13.0,13.0,13.0
6.0,stage13_vae_reconstruction,vae_prior,0.4,0.9762134750060372,1.0,1.0,0.9881067375030186,0.983349432504226,0.9928640425018112,14.0,14.0,14.0
6.0,stage13_vae_elbo,vae_prior,0.4,0.9761531031151895,1.0,1.0,0.9880765515575948,0.9833071721806326,0.9928459309345568,15.0,15.0,15.0
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.9713837237382275,1.0,1.0,0.9856918618691137,0.9799686066167592,0.9914151171214682,16.0,16.0,16.0
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.971142236174837,1.0,1.0,0.9855711180874185,0.9797995653223859,0.9913426708524511,17.0,17.0,17.0
6.0,stage13_vae_elbo,vae_prior,0.5,0.9690292199951702,1.0,1.0,0.9845146099975851,0.978320453996619,0.990708765998551,18.0,18.0,18.0
6.0,stage13_vae_reconstruction,vae_prior,0.5,0.968425501086694,1.0,1.0,0.984212750543347,0.9778978507606857,0.9905276503260081,19.0,19.0,19.0
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9666143443612654,1.0,1.0,0.9833071721806327,0.9766300410528856,0.9899843033083795,20.0,20.0,20.0
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.9600941801497223,1.0,1.0,0.9800470900748611,0.9720659261048055,0.9880282540449166,21.0,21.0,21.0
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.9588263704419222,1.0,1.0,0.9794131852209611,0.9711784593093455,0.9876479111325767,22.0,22.0,22.0
6.0,stage13_vae_elbo,vae_prior,0.6,0.9555662883361506,1.0,1.0,0.9777831441680753,0.9688964018353055,0.9866698865008452,23.0,23.0,23.0
6.0,stage13_vae_reconstruction,vae_prior,0.6,0.9555662883361506,1.0,1.0,0.9777831441680753,0.9688964018353055,0.9866698865008452,23.0,23.0,23.0
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.954721081864284,1.0,1.0,0.977360540932142,0.9683047573049988,0.9864163245592852,25.0,25.0,25.0
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9387829026805119,1.0,1.0,0.969391451340256,0.9571480318763583,0.9816348708041536,26.0,26.0,26.0
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.7,0.9381791837720357,1.0,1.0,0.9690895918860178,0.956725428640425,0.9814537551316107,27.0,27.0,27.0
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.7,0.9347379859937214,1.0,1.0,0.9673689929968607,0.954316590195605,0.9804213957981164,28.0,28.0,28.0
6.0,stage13_vae_elbo,vae_prior,0.7,0.9315986476696451,1.0,1.0,0.9657993238348226,0.9521190533687516,0.9794795943008935,29.0,29.0,29.0
6.0,stage13_vae_reconstruction,vae_prior,0.7,0.9315382757787974,1.0,1.0,0.9657691378893987,0.9520767930451581,0.9794614827336392,30.0,30.0,30.0
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.9132455928519682,1.0,1.0,0.9566227964259841,0.9392719149963777,0.9739736778555904,31.0,31.0,31.0
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.8935643564356436,1.0,1.0,0.9467821782178218,0.9254950495049505,0.968069306930693,32.0,32.0,32.0
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.8,0.8877082830234243,1.0,1.0,0.9438541415117121,0.9213957981163969,0.9663124849070273,33.0,33.0,33.0
6.0,stage13_vae_reconstruction,vae_prior,0.8,0.8809466312484907,1.0,1.0,0.9404733156242453,0.9166626418739434,0.9642839893745472,34.0,34.0,34.0
6.0,stage13_vae_elbo,vae_prior,0.8,0.880101424776624,1.0,1.0,0.940050712388312,0.9160709973436367,0.9640304274329872,35.0,35.0,35.0
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8727964259840618,1.0,1.0,0.936398212992031,0.9109574981888433,0.9618389277952185,36.0,36.0,36.0
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.8051195363438783,1.0,1.0,0.9025597681719392,0.8635836754407147,0.9415358609031634,37.0,38.0,37.0
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.7760202849553248,1.0,1.0,0.8880101424776624,0.8432141994687272,0.9328060854865974,38.0,40.0,38.0
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7756580536102391,1.0,1.0,0.8878290268051195,0.8429606375271672,0.9326974160830717,39.0,41.0,39.0
6.0,stage13_vae_reconstruction,vae_prior,0.9,0.7577879739193432,1.0,1.0,0.8788939869596716,0.8304515817435401,0.9273363921758029,40.0,44.0,40.0
6.0,stage13_vae_elbo,vae_prior,0.9,0.7506640907993238,1.0,1.0,0.8753320453996619,0.8254648635595265,0.9251992272397971,41.0,45.0,41.0
6.0,stage09_hand_physics,hand_physics,0.7,0.8165418759675228,0.864963503649635,0.9985704902831974,0.8407526898085789,0.8310683642721565,0.8504370153450014,42.0,42.0,45.0
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.667411253320454,1.0,1.0,0.833705626660227,0.7671878773243177,0.9002233759961362,43.0,47.0,42.0
6.0,stage09_hand_physics,hand_physics,0.6,0.9246832843648312,0.7299270072992701,0.9974781038067001,0.8273051458320506,0.8662564012451628,0.7883538904189383,44.0,37.0,47.0
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.6886866963636938,0.9598540145985401,0.9994956441999083,0.824270355481117,0.7700368918341477,0.8785038191280863,45.0,46.0,43.0
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.962878716077465,0.5985401459854014,0.9964038184909114,0.7807094310314332,0.8535771450498459,0.7078417170130205,46.0,39.0,50.0
6.0,stage09_hand_physics,hand_physics,0.8,0.5832306574416327,0.9671532846715328,0.9995127233351381,0.7751919710565828,0.6984074456106028,0.8519764965025628,47.0,59.0,44.0
6.0,stage09_hand_physics,hand_physics,0.5,0.9818342653145041,0.4781021897810219,0.9954197495275616,0.729968227547763,0.8307146426544594,0.6292218124410665,48.0,43.0,53.0
6.0,stage09_hand_physics,hand_physics,0.9,0.3533946229425331,1.0,1.0,0.6766973114712665,0.5473762360597731,0.8060183868827598,49.0,63.0,46.0
6.0,stage09_hand_physics,hand_physics,0.4,0.9968091492117651,0.22627737226277367,0.9933257776098728,0.6115432607372694,0.7656496161270676,0.4574369053474711,50.0,48.0,54.0
6.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.18177976334218787,1.0,1.0,0.5908898816710939,0.4272458343395315,0.7545339290026564,51.0,64.0,48.0
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9979464821659875,0.12773722627737227,0.9924906525905678,0.5628418542216799,0.736883705399403,0.3888000030439568,52.0,49.0,55.0
6.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.12406423569186187,1.0,1.0,0.5620321178459309,0.3868449649843033,0.7372192707075585,53.0,65.0,49.0
6.0,stage09_hand_physics,hand_physics,0.3,0.9997472593435062,0.07299270072992703,0.9920373679425687,0.5363699800367165,0.7217208917594323,0.35101906831400076,54.0,50.0,56.0
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.017059994313335228,1.0,1.0,0.5085299971566676,0.31194199601933464,0.7051179982940006,55.0,66.0,51.0
6.0,stage09_hand_physics,hand_physics,0.2,1.0,0.007299270072992692,0.9914800313234142,0.5036496350364963,0.7021897810218978,0.30510948905109486,56.0,51.0,57.0
6.0,kalman_only,kalman_only,,1.0,0.0,0.9903843142168071,0.5,0.7,0.3,57.0,52.0,58.0
6.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9914179221348701,0.5,0.7,0.3,57.0,52.0,58.0
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9914179221348701,0.5,0.7,0.3,57.0,52.0,58.0
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9914179221348701,0.5,0.7,0.3,57.0,52.0,58.0
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9914179221348701,0.5,0.7,0.3,57.0,52.0,58.0
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9914179221348701,0.5,0.7,0.3,57.0,52.0,58.0
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,1.0,0.0,0.9914179221348701,0.5,0.7,0.3,57.0,52.0,58.0
6.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.0,1.0,,0.5,0.3,0.7,57.0,67.0,52.0
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.1,0.989314175319971,0.0,0.9999389797412741,0.4946570876599855,0.6925199227239797,0.2967942525959913,65.0,60.0,65.0
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.9793528133301135,0.0,0.9999383591197682,0.48967640666505674,0.6855469693310794,0.29380584399903403,66.0,61.0,66.0
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.9744023182806085,0.0,0.9999380459698903,0.48720115914030426,0.6820816227964259,0.29232069548418255,67.0,62.0,67.0
9.0,stage09_hand_physics,hand_physics,0.7,0.8184578679102049,0.8653846153846154,0.9993820348708894,0.8419212416474102,0.8325358921525281,0.8513065911422921,1.0,3.0,2.0
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.6964537468821169,0.9519230769230769,0.9997405427844949,0.8241884119025968,0.7730945458944048,0.8752822779107889,2.0,5.0,1.0
9.0,stage09_hand_physics,hand_physics,0.6,0.9211943751581535,0.7115384615384616,0.9988241288754752,0.8163664183483075,0.8582976010722458,0.7744352356243691,3.0,1.0,5.0
9.0,stage09_hand_physics,hand_physics,0.8,0.5750280157611249,0.9615384615384616,0.9997486015963799,0.7682832386497933,0.6909811494943259,0.8455853278052605,4.0,17.0,3.0
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9608140837942378,0.5576923076923077,0.9982723004694836,0.7592531957432728,0.8398775509636587,0.6786288405228867,5.0,2.0,7.0
9.0,stage09_hand_physics,hand_physics,0.5,0.9763583125474461,0.42307692307692313,0.9977834423140862,0.6997176178121847,0.8103738957062891,0.58906133991808,6.0,4.0,8.0
9.0,stage09_hand_physics,hand_physics,0.9,0.3427321693236453,1.0,1.0,0.6713660846618227,0.5399125185265516,0.8028196507970935,7.0,18.0,4.0
9.0,stage09_hand_physics,hand_physics,0.4,0.99515598452807,0.24038461538461542,0.9971385105766445,0.6177702999563427,0.7687245737850336,0.4668160261276518,8.0,6.0,9.0
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9968911542493584,0.125,0.9967110018794275,0.5609455771246792,0.7353238079745508,0.3865673462748075,9.0,7.0,10.0
9.0,stage09_hand_physics,hand_physics,0.3,0.9992770126161299,0.06730769230769229,0.9965032444124009,0.5332923524619111,0.7196862165235987,0.3468984884002236,10.0,8.0,11.0
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.01865307450384991,1.0,1.0,0.509326537251925,0.3130571521526949,0.705595922351155,11.0,19.0,6.0
9.0,kalman_only,kalman_only,,1.0,0.0,0.9940216804119999,0.5,0.7,0.3,12.0,9.0,12.0
9.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9962545467641445,0.5,0.7,0.3,12.0,9.0,12.0
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9962545467641445,0.5,0.7,0.3,12.0,9.0,12.0
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9962545467641445,0.5,0.7,0.3,12.0,9.0,12.0
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9962545467641445,0.5,0.7,0.3,12.0,9.0,12.0
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9962545467641445,0.5,0.7,0.3,12.0,9.0,12.0
9.0,stage09_hand_physics,hand_physics,0.2,0.9999638506308065,0.0,0.9962544118706331,0.49998192531540325,0.6999746954415645,0.29998915518924196,18.0,15.0,18.0
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,0.9999638506308065,0.0,0.9962544118706331,0.49998192531540325,0.6999746954415645,0.29998915518924196,18.0,15.0,18.0
12.0,stage09_hand_physics,hand_physics,0.7,0.8166455058885338,0.8775510204081632,0.9996784393590225,0.8470982631483486,0.8349171602444225,0.8592793660522744,1.0,1.0,3.0
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.716124512937262,0.9591836734693877,0.9998777431383337,0.8376540932033248,0.7890422610968997,0.88626592530975,2.0,5.0,1.0
12.0,stage09_hand_physics,hand_physics,0.8,0.5862703034017775,0.9795918367346939,0.9999253285543608,0.7829310700682357,0.7042667634016524,0.8615953767348189,3.0,9.0,2.0
12.0,stage09_hand_physics,hand_physics,0.6,0.9153277001882579,0.6122448979591837,0.9990920386122527,0.7637862990737208,0.8244028595195356,0.7031697386279059,4.0,2.0,6.0
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9581892211374283,0.4897959183673469,0.9988590205832687,0.7239925697523877,0.8176712303064039,0.6303139091983713,5.0,3.0,7.0
12.0,stage09_hand_physics,hand_physics,0.5,0.9712359353793617,0.3877551020408163,0.9986495003151166,0.6794955187100891,0.796191685377798,0.56279935204238,6.0,4.0,8.0
12.0,stage09_hand_physics,hand_physics,0.9,0.3413160544634648,1.0,1.0,0.6706580272317324,0.5389212381244253,0.8023948163390394,7.0,18.0,4.0
12.0,stage09_hand_physics,hand_physics,0.4,0.9923821198721597,0.12244897959183676,0.9981065609863496,0.5574155497319982,0.7314021777880628,0.3834289216759337,8.0,6.0,9.0
12.0,stage09_hand_physics,hand_physics,0.3,0.999211943435051,0.04081632653061229,0.9979449059903804,0.5200141349828317,0.7116932583637194,0.3283350116019439,9.0,7.0,10.0
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9957532507333304,0.04081632653061229,0.9979377824579878,0.5182847886319714,0.7092721734725149,0.3272974037914277,10.0,8.0,11.0
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.022853640383520862,1.0,1.0,0.5114268201917604,0.3159975482684646,0.7068560921150562,11.0,19.0,5.0
12.0,kalman_only,kalman_only,,1.0,0.0,0.9945827872433377,0.5,0.7,0.3,12.0,10.0,12.0
12.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9978593272171253,0.5,0.7,0.3,12.0,10.0,12.0
12.0,stage09_hand_physics,hand_physics,0.2,1.0,0.0,0.9978593272171253,0.5,0.7,0.3,12.0,10.0,12.0
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9978593272171253,0.5,0.7,0.3,12.0,10.0,12.0
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9978593272171253,0.5,0.7,0.3,12.0,10.0,12.0
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9978593272171253,0.5,0.7,0.3,12.0,10.0,12.0
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9978593272171253,0.5,0.7,0.3,12.0,10.0,12.0
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,1.0,0.0,0.9978593272171253,0.5,0.7,0.3,12.0,10.0,12.0
